step,loss,reward_mean,pass_rate,advantage_std
461,-0.010254651308059692,0.3881250023841858,0.125,0.9999999403953552
462,0.025893231853842735,0.5384374856948853,0.375,1.0
463,-0.00882873684167862,0.5112499594688416,0.375,1.0
464,0.0009255222976207733,0.234375,0.0,0.9999998807907104
465,0.015004906803369522,0.20281249284744263,0.0,0.9999999403953552
466,-0.0004832223057746887,0.19374999403953552,0.0,0.9999998807907104
467,-0.0629328191280365,0.5740625262260437,0.375,1.0
468,0.04229582101106644,0.34281250834465027,0.125,0.9999998807907104
469,-0.003468114882707596,0.2199999988079071,0.0,1.0
470,-0.049609459936618805,0.4934374988079071,0.25,1.0
471,0.012623533606529236,0.800000011920929,0.75,0.5
472,-0.015317024663090706,0.26218751072883606,0.0,0.5
473,-0.015203814953565598,0.3500000238418579,0.125,0.9999999403953552
474,-0.008937709033489227,0.32750001549720764,0.125,1.000000238418579
475,-0.0027130693197250366,0.2965624928474426,0.0,1.0
476,-0.026921236887574196,0.49812501668930054,0.25,1.0
477,-0.034285880625247955,0.5653125047683716,0.375,0.9999998807907104
478,-0.016268908977508545,0.7243750095367432,0.625,0.5
479,-0.043696328997612,0.21156249940395355,0.0,1.0
480,0.009672913700342178,0.2381249964237213,0.0,1.0
481,0.007688123732805252,0.734375,0.625,1.0
482,-0.0052568987011909485,0.6615625023841858,0.5,1.0
483,0.008621804416179657,0.5103124976158142,0.375,1.0
484,-0.009890124201774597,0.6234375238418579,0.5,0.5
485,-0.04964445158839226,0.45875000953674316,0.25,0.9999999403953552
486,-0.028313634917140007,0.2721875011920929,0.0,1.0
487,-0.014982089400291443,0.4971874952316284,0.25,1.0
488,0.05659467354416847,0.6053124666213989,0.5,0.5
489,-0.05545657128095627,0.7290624976158142,0.625,1.0
490,0.04317163676023483,0.20781248807907104,0.0,0.5
491,-0.008289948105812073,0.9049999713897705,0.875,0.5
492,-0.020609326660633087,0.7250000238418579,0.625,0.9999999403953552
493,-0.022696491330862045,0.23000000417232513,0.0,1.0
494,0.026554323732852936,0.7003124952316284,0.625,0.5
495,-0.025720790028572083,0.41843754053115845,0.25,0.9999997615814209
496,0.0036558397114276886,0.33812499046325684,0.125,0.9999998807907104
497,-0.03355567902326584,0.578125,0.375,0.9999998807907104
498,-0.029732462018728256,0.6362500190734863,0.5,0.9999999403953552
499,-0.001677781343460083,0.5974999666213989,0.5,0.5
500,0.012004466727375984,0.2018750011920929,0.0,1.000000238418579
501,-0.016314130276441574,0.5303125381469727,0.375,1.0
502,-0.0347563773393631,0.6931250095367432,0.625,1.0
503,0.011772643774747849,0.5909374952316284,0.5,0.4999999403953552
504,-0.007217783480882645,0.22625000774860382,0.0,1.0
505,0.021787162870168686,0.31343749165534973,0.0,0.9999999403953552
506,-0.014910198748111725,0.526562511920929,0.375,0.5
507,-0.02296295389533043,0.59375,0.5,0.5
508,-0.054715149104595184,0.2721875011920929,0.0,1.0
509,0.012027114629745483,0.2356249988079071,0.0,0.9999997615814209
510,-0.022189006209373474,0.23249998688697815,0.0,0.5
511,-0.035127222537994385,0.6009374856948853,0.5,1.0
512,-0.019159454852342606,0.35218751430511475,0.125,0.9999999403953552
513,0.04915726184844971,0.2553125023841858,0.0,0.9999998807907104
514,-0.03910839557647705,0.5171875357627869,0.375,1.0
515,0.0029069222509860992,0.18781250715255737,0.0,1.0
516,-0.023391909897327423,0.7331249713897705,0.625,1.0
517,-0.040996529161930084,0.4034374952316284,0.25,1.0
518,-0.004744034260511398,0.21281251311302185,0.0,0.5
519,-0.017608381807804108,0.6084374785423279,0.5,0.4999999403953552
520,0.0003949347883462906,0.2837499976158142,0.0,1.0
521,-0.02209268882870674,0.3815625011920929,0.25,1.0
522,-0.022940808907151222,0.4621875286102295,0.25,1.0
523,-0.00037781521677970886,0.33781251311302185,0.125,0.9999999403953552
524,-0.0054873451590538025,0.6103125214576721,0.5,0.49999988079071045
525,-0.026642896234989166,0.6025000214576721,0.5,0.5
526,-0.0018519982695579529,0.9037500023841858,0.875,0.5
527,-0.029122088104486465,0.6196874976158142,0.5,0.9999999403953552
528,0.016679413616657257,0.33656251430511475,0.0,1.0
529,-0.0,1.0,1.0,0.0
530,-0.017587417736649513,0.4959374964237213,0.25,1.0
531,0.006926743313670158,0.4284375011920929,0.25,1.0
532,0.00412431824952364,0.44593745470046997,0.25,1.0
533,-0.003898806869983673,0.6237499713897705,0.5,0.5
534,0.005777031183242798,0.19062501192092896,0.0,1.0
535,-0.0017504096031188965,0.7512500286102295,0.625,1.0
536,-0.01710990071296692,0.59375,0.5,0.5
537,0.00549459271132946,0.6587499976158142,0.5,0.4999999701976776
538,0.01451912522315979,0.6050000190734863,0.375,0.9999999403953552
539,-0.020752187818288803,0.44374996423721313,0.25,1.0
540,0.008631248027086258,0.19687500596046448,0.0,1.0
541,-0.017255496233701706,0.7040624618530273,0.625,0.4999999403953552
542,0.001839999109506607,0.24843749403953552,0.0,0.9999999403953552
543,-0.01060127466917038,0.2071875035762787,0.0,0.5000001788139343
544,-0.0025987057015299797,0.8090624809265137,0.75,1.0
545,0.011534318327903748,0.6059374809265137,0.5,0.5000001192092896
546,-0.12372323125600815,0.1928125023841858,0.0,0.9999998211860657
547,-0.006440542638301849,0.5737500190734863,0.375,1.0
548,-0.01470070332288742,0.20218750834465027,0.0,0.9999999403953552
549,0.008770719170570374,0.23874999582767487,0.0,1.0
550,-0.00883922353386879,0.24718749523162842,0.0,0.9999999403953552
551,-0.002876508980989456,0.5403125286102295,0.375,1.0
552,-0.009612694382667542,0.24812500178813934,0.0,1.0
553,-0.019050665199756622,0.26781249046325684,0.0,1.0
554,-0.0,1.0,1.0,0.0
555,-0.004964724183082581,0.23499999940395355,0.0,1.0
556,-0.01986023038625717,0.41468748450279236,0.25,0.5
557,-0.026464369148015976,0.6003124713897705,0.5,0.5
558,-0.03226902335882187,0.39125001430511475,0.125,0.9999999403953552
559,0.0016555525362491608,0.23218750953674316,0.0,0.5000000596046448
560,0.0027589742094278336,0.24250000715255737,0.0,0.9999999403953552
561,0.015403598546981812,0.19031250476837158,0.0,0.9999999403953552
562,-0.01757274568080902,0.20625001192092896,0.0,0.4999997615814209
563,0.007972773164510727,0.5034375190734863,0.375,1.0
564,-0.001783221960067749,0.4193750023841858,0.25,1.0
565,-0.028739165514707565,0.20156249403953552,0.0,0.4999999403953552
566,-0.05382115766406059,0.42093750834465027,0.25,1.0
567,0.011767465621232986,0.18125000596046448,0.0,0.5
568,0.002681668847799301,0.7024999856948853,0.625,0.4999999701976776
569,0.01928233727812767,0.503125011920929,0.375,0.5
570,-0.0006272774189710617,0.35343748331069946,0.125,0.9999999403953552
571,-0.020006760954856873,0.5721874833106995,0.5,0.4999999403953552
572,-0.025870535522699356,0.4168750047683716,0.25,1.0
573,-6.903707981109619e-05,0.7406250238418579,0.625,0.5
574,0.021831296384334564,0.21031250059604645,0.0,0.9999998211860657
575,-0.014450553804636002,0.3424999713897705,0.0,1.0
576,-0.028396302834153175,0.6009374856948853,0.5,1.0
577,-0.009153880178928375,0.6246874928474426,0.5,0.4999999403953552
578,0.01402510330080986,0.5318750143051147,0.375,1.0
579,-0.04633587226271629,0.800000011920929,0.75,1.0
580,-0.038298897445201874,0.800000011920929,0.75,1.0
581,0.0216041412204504,0.21031251549720764,0.0,0.4999999701976776
582,-0.004134882241487503,0.5731250047683716,0.375,1.0
583,-0.01448214054107666,0.3681250214576721,0.125,0.9999999403953552
584,-0.052069373428821564,0.6793749928474426,0.5,1.0
585,-0.03961550071835518,0.39499998092651367,0.125,1.0
586,0.009147217497229576,0.5784375071525574,0.375,0.9999999403953552
587,0.01501769945025444,0.8084374666213989,0.75,0.4999999403953552
588,-0.045128535479307175,0.34718748927116394,0.125,1.0
589,-0.038075271993875504,0.30406251549720764,0.125,1.0
590,-0.014811381697654724,0.6028125286102295,0.5,0.4999998211860657
591,0.011501895263791084,0.42374998331069946,0.25,0.9999999403953552
592,0.021349690854549408,0.421875,0.25,1.0
593,-0.013003025203943253,0.5,0.375,0.5
594,0.012072108685970306,0.3384374976158142,0.125,1.0000001192092896
595,-0.001310223713517189,0.5471875071525574,0.375,1.0
596,-0.003086421638727188,0.7403124570846558,0.625,0.9999999403953552
597,0.00811116024851799,0.7065625190734863,0.625,0.4999999403953552
598,-0.010141529142856598,0.6118749976158142,0.5,0.5
599,0.008365124464035034,0.24531249701976776,0.0,1.0
600,-0.07663773000240326,0.6353124976158142,0.5,1.0
601,0.011857226490974426,0.20093750953674316,0.0,0.4999999403953552
602,-0.0012535527348518372,0.6934375166893005,0.5,0.5000001788139343
603,0.00620557926595211,0.5012500286102295,0.375,1.0
604,-0.014025889337062836,0.6071875095367432,0.5,0.5
605,-0.019939973950386047,0.7640625238418579,0.625,0.9999998807907104
606,0.007848404347896576,0.28187501430511475,0.0,1.0
607,-0.02861480787396431,0.20250000059604645,0.0,1.0
608,-0.009903285652399063,0.22812500596046448,0.0,0.9999997615814209
609,0.009602617472410202,0.2784374952316284,0.0,1.0
610,-0.038345254957675934,0.5337499976158142,0.375,0.9999998807907104
611,-0.017553087323904037,0.7012500166893005,0.625,0.5
612,-0.05164394527673721,0.32468751072883606,0.125,1.0
613,-0.04693419486284256,0.5425000190734863,0.375,1.0
614,-0.03222837299108505,0.4112500250339508,0.25,0.9999999403953552
615,-0.002562582492828369,0.7106249928474426,0.625,0.5
616,-0.014524484053254128,0.26374998688697815,0.0,1.0
617,-0.039405614137649536,0.5949999690055847,0.375,1.0
618,-0.0005074217915534973,0.33531248569488525,0.0,0.9999998807907104
619,-0.013086467981338501,0.33906251192092896,0.125,0.9999999403953552
620,-0.024994201958179474,0.7090625166893005,0.625,0.5
621,-0.0,0.6000000238418579,0.5,0.0
622,-0.008153526112437248,0.36812499165534973,0.0,1.0
623,-0.03633101284503937,0.23718750476837158,0.0,0.9999998807907104
624,0.017162814736366272,0.4925000071525574,0.375,0.9999999403953552
625,-0.028796356171369553,0.33249998092651367,0.125,1.0
626,-0.009938858449459076,0.2018750011920929,0.0,1.0
627,-0.0567341223359108,0.27125000953674316,0.0,1.0
628,-0.037505026906728745,0.3453125059604645,0.125,1.0
629,0.011416859924793243,0.5143750309944153,0.375,0.5
630,-0.029918242245912552,0.4390625059604645,0.25,1.0
631,0.023250866681337357,0.2693749964237213,0.0,1.0
632,0.005103203468024731,0.2684375047683716,0.0,1.0
633,-0.014658834785223007,0.4971874952316284,0.25,0.9999999403953552
634,-0.017239680513739586,0.37156251072883606,0.125,0.9999998807907104
635,0.005597393959760666,0.29781249165534973,0.0,0.5
636,0.012105483561754227,0.7190625071525574,0.625,0.5
637,0.007976420223712921,0.6890624761581421,0.5,1.0
638,-0.021798785775899887,0.5475000143051147,0.375,0.9999999403953552
639,-0.020358514040708542,0.703125,0.625,0.4999999403953552
640,-0.021682538092136383,0.7396875023841858,0.625,0.4999999701976776
641,-0.030122293159365654,0.4025000035762787,0.25,1.0
642,0.0031749196350574493,0.42531248927116394,0.25,0.9999999403953552
643,-0.01060175895690918,0.6721875071525574,0.5,1.0
644,-0.002871628850698471,0.5428124666213989,0.375,1.0
645,-0.02142162248492241,0.30406248569488525,0.0,0.9999999403953552
646,-0.011668432503938675,0.2971875071525574,0.0,1.0
647,-0.010412631556391716,0.3050000071525574,0.125,0.4999999701976776
648,-0.028519537299871445,0.5056250095367432,0.375,0.9999999403953552
649,0.0323994979262352,0.21812498569488525,0.0,1.0
650,0.005879953503608704,0.24718749523162842,0.0,0.9999999403953552
651,-0.02662304788827896,0.7331250309944153,0.625,1.0
652,-0.022706158459186554,0.45093750953674316,0.25,0.9999999403953552
653,-0.01759405806660652,0.22062501311302185,0.0,1.0
654,-0.06167718395590782,0.3043749928474426,0.125,1.0
655,0.025153830647468567,0.19375000894069672,0.0,0.9999999403953552
656,0.006906736642122269,0.46031248569488525,0.25,1.0
657,0.03068438731133938,0.5296875238418579,0.375,0.9999999403953552
658,-0.011359583586454391,0.7003124952316284,0.625,0.5
659,-0.05351955443620682,0.46406248211860657,0.25,1.0
660,-0.012390045449137688,0.3528124690055847,0.125,0.9999999403953552
661,-0.014414388686418533,0.2671874761581421,0.0,0.9999999403953552
662,-0.05440225824713707,0.5659375190734863,0.375,0.9999999403953552
663,-0.026574991643428802,0.4034374952316284,0.25,0.5
664,0.004465540871024132,0.5559375286102295,0.375,1.0
665,-0.09028859436511993,0.3668749928474426,0.125,0.9999998807907104
666,-0.006932254880666733,0.4906249940395355,0.375,1.0
667,-0.021285980939865112,0.5900000333786011,0.5,0.4999999403953552
668,0.005685534328222275,0.6259375214576721,0.5,1.0
669,-0.003182884305715561,0.3409374952316284,0.125,1.0
670,-0.050410524010658264,0.3584374785423279,0.125,0.9999999403953552
671,-0.0050335656851530075,0.800000011920929,0.75,0.5
672,0.016507498919963837,0.22937500476837158,0.0,0.9999997615814209
673,0.023500587791204453,0.37281250953674316,0.125,1.0
674,-0.02648637816309929,0.21812500059604645,0.0,0.4999999403953552
675,0.01757807284593582,0.5699999928474426,0.5,0.5000000596046448
676,0.005345821380615234,0.4349999725818634,0.25,1.0
677,-0.004141591489315033,0.6000000238418579,0.5,1.0
678,-0.013079246506094933,0.5340625047683716,0.375,1.0
679,-0.04722801595926285,0.6150000095367432,0.5,0.5
680,-0.0064607225358486176,0.7143750190734863,0.625,1.0
681,-0.051191139966249466,0.5078125,0.375,1.000000238418579
682,-0.03231765329837799,0.2862499952316284,0.0,1.0
683,-0.05119074508547783,0.8300000429153442,0.75,1.0
684,-0.010732518509030342,0.44875001907348633,0.25,1.0
685,-0.02237783372402191,0.6503125429153442,0.5,0.5000001192092896
686,-0.03401169925928116,0.5318750143051147,0.375,1.0
687,-0.0201821718364954,0.203125,0.0,1.0
688,-0.0027878955006599426,0.23750001192092896,0.0,0.9999997615814209
689,-0.037539344280958176,0.4403125047683716,0.25,1.0
690,-0.04468822479248047,0.7312500476837158,0.625,1.0
691,-0.01914445497095585,0.7493749856948853,0.625,0.4999999701976776
692,-0.0053276438266038895,0.7000000476837158,0.625,1.0
693,0.009570498019456863,0.6118749976158142,0.375,1.0
694,-0.03867730498313904,0.15281251072883606,0.0,1.0
695,-0.006042409688234329,0.6178125143051147,0.5,1.0
696,-0.037824202328920364,0.3734375238418579,0.125,1.0
697,-0.031055470928549767,0.42875000834465027,0.25,1.0
698,-0.017985140904784203,0.5168750286102295,0.375,1.0
699,-0.009757541120052338,0.7118749618530273,0.625,0.5
700,-0.02291349321603775,0.6565625071525574,0.5,0.5
701,-0.009158017113804817,0.2162500023841858,0.0,1.0
702,0.00134957954287529,0.5153124928474426,0.375,1.0000001192092896
703,-0.0368068665266037,0.44593748450279236,0.125,0.9999998807907104
704,-0.03205927461385727,0.4803125262260437,0.25,1.0
705,-0.008154932409524918,0.5928124785423279,0.375,0.9999998807907104
706,-0.05880678445100784,0.30406248569488525,0.0,0.9999999403953552
707,-0.05450865626335144,0.3371874988079071,0.125,0.9999997615814209
708,-0.04306701198220253,0.44593751430511475,0.25,1.0
709,0.005517207086086273,0.1978124976158142,0.0,1.0
710,0.0012787505984306335,0.699999988079071,0.625,0.5
711,-0.015411999076604843,0.5099999904632568,0.25,1.0
712,-0.016447458416223526,0.5690624713897705,0.375,1.0
713,0.01307724043726921,0.2084375023841858,0.0,1.0
714,-0.04371865838766098,0.5806249380111694,0.375,1.0
715,0.0006907694041728973,0.21593749523162842,0.0,1.0
716,-0.06450460851192474,0.3121874928474426,0.125,1.0
717,0.021729514002799988,0.6928125023841858,0.625,0.5
718,-0.010450316593050957,0.4046874940395355,0.25,0.9999997615814209
719,-0.025744762271642685,0.5903124809265137,0.5,0.4999999701976776
720,-0.04530792310833931,0.4793750047683716,0.375,1.0
721,0.009376002475619316,0.3293750286102295,0.125,0.9999999403953552
722,-0.035690464079380035,0.6387499570846558,0.375,1.0
723,-0.022205311805009842,0.36531251668930054,0.125,1.0
724,-0.0,0.6000000238418579,0.5,0.0
725,-0.011048536747694016,0.6200000047683716,0.5,0.4999999403953552
726,-0.03795875608921051,0.3306249976158142,0.125,0.9999998807907104
727,-0.02633177861571312,0.4221875071525574,0.25,1.0
728,-0.0455310121178627,0.621874988079071,0.5,0.5
729,-0.019146911799907684,0.5900000333786011,0.5,0.4999999403953552
730,-0.06540368497371674,0.26124998927116394,0.0,0.9999999403953552
731,0.004718651995062828,0.4465624988079071,0.25,0.9999998807907104
732,-0.009250771254301071,0.6309375166893005,0.5,0.5
733,-0.02463526278734207,0.3343750238418579,0.125,0.9999998807907104
734,-0.03489349037408829,0.43312498927116394,0.25,1.000000238418579
735,-0.009679656475782394,0.7006250023841858,0.625,0.4999999701976776
736,-0.0012632422149181366,0.5237500071525574,0.375,1.0
737,0.006285425275564194,0.6924999952316284,0.5,0.5
738,0.02420613169670105,0.21593749523162842,0.0,0.9999999403953552
739,-0.015153899788856506,0.24906250834465027,0.0,1.0
740,0.02404407598078251,0.6081250309944153,0.5,1.0
741,-0.0024895817041397095,0.21718749403953552,0.0,0.5000000596046448
742,-0.0006577372550964355,0.1978124976158142,0.0,1.0
743,-0.0012483559548854828,0.4337499737739563,0.25,1.0
744,0.0065706633031368256,0.9237499833106995,0.875,0.5
745,0.049894608557224274,0.6440625190734863,0.5,0.4999999701976776
746,0.012830004096031189,0.510937511920929,0.375,1.0
747,0.0038968734443187714,0.1993750035762787,0.0,0.5
748,-0.007814766839146614,0.4128125011920929,0.25,0.9999999403953552
749,-0.010072343051433563,0.47343748807907104,0.25,1.0
750,-0.003126367926597595,0.6234375238418579,0.5,0.4999999403953552
751,0.017368754372000694,0.635937511920929,0.5,1.0
752,0.06004369258880615,0.23125000298023224,0.0,1.0
753,0.02769014611840248,0.4571875035762787,0.25,1.0
754,-0.004981040954589844,0.8037500381469727,0.75,0.5
755,-0.011992450803518295,0.22937500476837158,0.0,1.0
756,0.015909645706415176,0.21000000834465027,0.0,1.0
757,0.03989472612738609,0.30531251430511475,0.0,0.9999999403953552
758,-0.009125661104917526,0.714062511920929,0.625,0.4999999403953552
759,-0.009535061195492744,0.5049999952316284,0.375,0.5
760,0.012046833522617817,0.30937501788139343,0.0,1.0
761,0.02388228103518486,0.2043749988079071,0.0,0.5
762,0.016178753226995468,0.3543750047683716,0.125,0.9999999403953552
763,-0.056405678391456604,0.3528124988079071,0.125,1.0
764,0.004555974155664444,0.20531249046325684,0.0,1.0
765,-0.0067711398005485535,0.22843749821186066,0.0,1.0
766,-0.004543885588645935,0.6237499713897705,0.375,0.5
767,-0.02224409580230713,0.34187498688697815,0.125,0.4999999403953552
768,-0.059165921062231064,0.3018749952316284,0.125,1.0
769,0.024565163999795914,0.3112500011920929,0.125,0.5
770,-0.007952641695737839,0.6653125286102295,0.5,0.9999999403953552
771,-0.04026102274656296,0.43687498569488525,0.25,0.9999999403953552
772,-0.005752284079790115,0.23656250536441803,0.0,0.9999998807907104
773,-0.014220699667930603,0.5037500262260437,0.375,1.0
774,-0.003240184858441353,0.22374999523162842,0.0,1.0
775,-0.017041675746440887,0.3606249690055847,0.125,1.0
776,-0.008693523705005646,0.7143750190734863,0.625,1.0
777,-2.1476298570632935e-05,0.19187501072883606,0.0,1.0
778,-0.023187600076198578,0.5296875238418579,0.375,0.5
779,-0.0201035737991333,0.22624999284744263,0.0,0.49999991059303284
780,-0.03515820950269699,0.4099999964237213,0.25,0.9999998807907104
781,-0.027841851115226746,0.604687511920929,0.375,1.0
782,0.002623092383146286,0.22500000894069672,0.0,1.0
783,-0.016993723809719086,0.6118749976158142,0.5,0.5
784,-0.05189596861600876,0.5628125071525574,0.375,0.9999999403953552
785,0.016773981973528862,0.32218751311302185,0.0,0.5
786,0.021173283457756042,0.5168750286102295,0.375,0.9999998211860657
787,-0.01510455459356308,0.5490624904632568,0.375,1.0
788,-0.0025713779032230377,0.4296875,0.25,0.9999999403953552
789,-0.019373469054698944,0.5,0.375,0.5
790,-0.01866193860769272,0.8999999761581421,0.875,0.5
791,0.015165578573942184,0.3009375035762787,0.125,0.4999999403953552
792,-0.0377633273601532,0.1912499964237213,0.0,0.9999999403953552
793,-0.02695850282907486,0.312187522649765,0.125,1.0
794,-0.02736443653702736,0.7340624928474426,0.625,0.4999999403953552
795,-0.039592254906892776,0.7184374928474426,0.625,0.5
796,-0.015030905604362488,0.34937500953674316,0.0,1.0
797,-0.001176450401544571,0.24125000834465027,0.0,0.9999998807907104
798,-0.005022764205932617,0.26125001907348633,0.0,1.0
799,0.036591190844774246,0.20374999940395355,0.0,1.0
800,-0.06660111248493195,0.5756250023841858,0.375,1.0
801,-6.233900785446167e-05,0.6246874928474426,0.5,0.5
802,-0.03669320419430733,0.4609375,0.25,1.0000001192092896
803,-0.014968346804380417,0.7553125023841858,0.625,0.5000000596046448
804,-0.025383170694112778,0.6381250023841858,0.5,0.9999999403953552
805,-0.0172988660633564,0.5778124928474426,0.25,1.0
806,-0.023900551721453667,0.5190625190734863,0.375,1.0
807,0.01355230063199997,0.6290625333786011,0.5,0.5
808,0.001272745430469513,0.614062488079071,0.5,0.5000000596046448
809,0.05579590052366257,0.19843749701976776,0.0,1.0
810,-0.0,1.0,1.0,0.0
811,0.0036600008606910706,0.31718748807907104,0.0,1.0
812,0.007940642535686493,0.2684375047683716,0.0,1.0
813,0.022996380925178528,0.33656251430511475,0.125,0.9999998807907104
814,-0.03621237725019455,0.33906251192092896,0.125,1.000000238418579
815,-0.030998770147562027,0.23375000059604645,0.0,0.9999998807907104
816,-0.015263145789504051,0.5299999713897705,0.375,1.0
817,-0.03713276609778404,0.3568750023841858,0.125,1.0
818,0.043087489902973175,0.2640624940395355,0.0,1.0
819,0.019474150612950325,0.9300000071525574,0.875,0.5
820,0.012473642826080322,0.46031248569488525,0.25,0.9999999403953552
821,-0.052230104804039,0.34156250953674316,0.125,0.9999998807907104
822,0.03126981854438782,0.6090624928474426,0.5,0.5000000596046448
823,-0.02460448257625103,0.5606250166893005,0.375,1.0
824,-0.004075275734066963,0.21406251192092896,0.0,1.0
825,-0.010115504264831543,0.19718749821186066,0.0,0.9999996423721313
826,-0.05857371911406517,0.5390625,0.375,1.0
827,-0.05106906592845917,0.30156248807907104,0.125,1.0
828,0.004879448562860489,0.6490625143051147,0.5,0.4999999701976776
829,-0.028327107429504395,0.20812499523162842,0.0,1.0
830,-0.01981455832719803,0.13718749582767487,0.0,0.9999998807907104
831,-0.006710503250360489,0.3050000071525574,0.125,0.9999999403953552
832,-0.014311625622212887,0.3199999928474426,0.0,0.5
833,-0.012383900582790375,0.7143750190734863,0.625,0.5
834,-0.028977209702134132,0.4675000309944153,0.25,1.0
835,0.018174663186073303,0.26906248927116394,0.0,1.000000238418579
836,0.021665941923856735,0.6128125190734863,0.5,0.4999999701976776
837,-0.051487721502780914,0.44968751072883606,0.25,1.0
838,0.002130407840013504,0.7721874713897705,0.625,0.4999999701976776
839,0.047072235494852066,0.21843749284744263,0.0,1.0
840,-0.026817001402378082,0.7521874904632568,0.625,0.5
841,-0.09199431538581848,0.4162500202655792,0.25,0.9999999403953552
842,-0.010330790653824806,0.9131250381469727,0.875,0.5
843,-0.04479357972741127,0.6121875047683716,0.375,1.0
844,-0.00019206851720809937,0.42125001549720764,0.125,1.0
845,-0.00625661201775074,0.4415625035762787,0.25,0.5
846,-0.036719322204589844,0.5103124976158142,0.25,1.0
847,-0.0,1.0,1.0,0.0
848,-0.024255424737930298,0.9053125381469727,0.875,0.5
849,0.07028719782829285,0.2653124928474426,0.0,1.0
850,-0.04060545563697815,0.3075000047683716,0.125,0.9999995231628418
851,-0.037795115262269974,0.5778124928474426,0.375,1.0
852,-0.01922055333852768,0.25312501192092896,0.0,0.9999998807907104
853,-0.023114629089832306,0.6043750047683716,0.375,1.0
854,-0.028656985610723495,0.2743750214576721,0.0,0.9999998807907104
855,-0.03914308175444603,0.5293749570846558,0.375,1.0
856,0.009479012340307236,0.6384375095367432,0.5,0.5000000596046448
857,-0.01661788672208786,0.8378124833106995,0.75,0.4999999701976776
858,0.0003699176013469696,0.3218750059604645,0.0,1.0
859,-0.011279424652457237,0.707812488079071,0.625,0.4999999403953552
860,-0.027509618550539017,0.4350000023841858,0.125,1.0
861,-0.023014992475509644,0.6103125214576721,0.5,0.5000000596046448
862,0.008406706154346466,0.24906250834465027,0.0,1.000000238418579
863,0.005694180727005005,0.6034375429153442,0.5,0.9999999403953552
864,-0.03322048485279083,0.65625,0.5,0.5
865,0.007383355870842934,0.43031251430511475,0.25,1.0
866,-0.013837140053510666,0.534375011920929,0.375,1.0
867,-0.007913272827863693,0.23156249523162842,0.0,0.9999999403953552
868,-0.08367123454809189,0.3621875047683716,0.125,1.0
869,-0.006508447229862213,0.5037500262260437,0.375,0.9999998807907104
870,-0.058247946202754974,0.2631250023841858,0.0,0.9999998807907104
871,-0.026032038033008575,0.8356249928474426,0.75,0.5
872,0.018237749114632607,0.5496875047683716,0.375,1.0
873,0.001643352210521698,0.3449999988079071,0.125,1.0
874,0.003162939101457596,0.6606249809265137,0.5,0.9999999403953552
875,-0.026201022788882256,0.7046874761581421,0.625,0.5
876,-0.045303020626306534,0.33687499165534973,0.0,0.9999998807907104
877,-0.029880771413445473,0.2734375,0.125,1.0
878,-0.0,1.0,1.0,0.0
879,-0.009067872539162636,0.4990624785423279,0.375,0.9999999403953552
880,0.011543083935976028,0.25687500834465027,0.0,1.0
881,0.004804413765668869,0.8999999761581421,0.875,0.5
882,-0.003331148996949196,0.5099999904632568,0.25,0.9999999403953552
883,-0.011969033628702164,0.6168749928474426,0.5,0.5000000596046448
884,0.002644229680299759,0.6196874976158142,0.5,0.5
885,-0.04226576164364815,0.24062499403953552,0.0,1.0
886,-0.013274919241666794,0.359375,0.125,0.9999998807907104
887,0.025575973093509674,0.6603125333786011,0.5,0.4999999701976776
888,-0.04377647489309311,0.18125000596046448,0.0,1.0
889,0.02313149720430374,0.3409374952316284,0.0,1.0
890,0.010967418551445007,0.22937500476837158,0.0,0.4999999701976776
891,-0.01136891171336174,0.2996875047683716,0.125,1.0
892,-0.0041074976325035095,0.5693750381469727,0.375,0.9999996423721313
893,-0.04711179435253143,0.33249998092651367,0.0,1.0000001192092896
894,0.004244569689035416,0.6056250333786011,0.5,0.4999999403953552
895,-0.007316388189792633,0.6478124856948853,0.5,0.4999999403953552
896,-0.004145551472902298,0.22343748807907104,0.0,0.4999999403953552
897,0.029672939330339432,0.8046875,0.75,1.0
898,-0.02207547426223755,0.653124988079071,0.5,0.5
899,-0.05543706566095352,0.43031251430511475,0.25,0.9999999403953552
900,0.0024760551750659943,0.6743749976158142,0.5,0.49999988079071045
901,-0.0416901670396328,0.6043750047683716,0.5,1.0
902,0.010374709963798523,0.22968749701976776,0.0,1.0
903,-0.0008239969611167908,0.2162500023841858,0.0,1.0
904,-0.02015964686870575,0.2515625059604645,0.0,0.9999998807907104
905,-0.0,1.0,1.0,0.0
906,-0.02288058027625084,0.5462499856948853,0.375,1.0
907,0.01548679918050766,0.20406249165534973,0.0,0.4999999701976776
908,-0.0229543037712574,0.5096874833106995,0.25,1.0
909,0.017795488238334656,0.33281248807907104,0.125,0.5
910,-0.005537876859307289,0.800000011920929,0.75,0.5
911,-0.002720598131418228,0.25593748688697815,0.0,0.4999999403953552
912,0.007274240255355835,0.30125001072883606,0.0,1.0
913,-0.01649998314678669,0.6025000214576721,0.5,0.49999988079071045
914,-0.005438484251499176,0.39000001549720764,0.25,0.9999999403953552
915,0.005368975922465324,0.3856250047683716,0.125,0.9999999403953552
916,-0.018044009804725647,0.23375000059604645,0.0,1.0
917,-0.016936656087636948,0.3384374976158142,0.0,1.0
918,0.00435623899102211,0.6068750023841858,0.5,0.5000000596046448
919,0.02070320025086403,0.23093751072883606,0.0,1.0
920,-0.004458267241716385,0.5071874856948853,0.25,1.0
