step,loss,reward_mean,pass_rate,advantage_std
466,0.03414895385503769,0.30781251192092896,0.0,1.0
467,0.02938987873494625,0.6259374618530273,0.375,1.0
468,-0.0394272617995739,0.27406248450279236,0.0,1.0
469,-0.025396335870027542,0.8053125143051147,0.75,0.4999999701976776
470,0.017410071566700935,0.24125000834465027,0.0,1.0
471,0.006193570792675018,0.4215624928474426,0.125,0.9999999403953552
472,0.009832300245761871,0.43687498569488525,0.25,0.5
473,-0.010826947167515755,0.7537499666213989,0.625,1.0
474,0.008905289694666862,0.45781248807907104,0.25,0.4999999701976776
475,0.008448604494333267,0.2006250023841858,0.0,0.5
476,0.0062204450368881226,0.6396875381469727,0.5,0.5
477,-0.026880163699388504,0.3371874988079071,0.125,1.0
478,-0.002681298181414604,0.2615624964237213,0.0,1.0000001192092896
479,-0.047549668699502945,0.3265624940395355,0.0,0.9999999403953552
480,-0.026831235736608505,0.35874998569488525,0.125,1.0
481,-0.018420778214931488,0.44437503814697266,0.25,1.0
482,0.01397710107266903,0.5165625214576721,0.375,1.0
483,-0.00431734137237072,0.4515624940395355,0.25,0.999999463558197
484,-0.07544377446174622,0.7181249856948853,0.625,0.5
485,0.01565759815275669,0.30156248807907104,0.125,1.0
486,-0.03917279466986656,0.41968750953674316,0.25,0.9999999403953552
487,-0.04335687309503555,0.3187500238418579,0.125,1.000000238418579
488,0.009006667882204056,0.37437501549720764,0.125,1.0
489,-0.013189423829317093,0.6043750047683716,0.5,0.499999463558197
490,-0.028739018365740776,0.800000011920929,0.75,0.5
491,-0.028691748157143593,0.9059374928474426,0.875,0.5
492,-0.049993835389614105,0.5978124737739563,0.375,0.9999998807907104
493,-0.0,1.0,1.0,0.0
494,-0.020790811628103256,0.28843751549720764,0.0,0.9999998807907104
495,0.008628111332654953,0.23124998807907104,0.0,1.0
496,0.03815489634871483,0.5028125047683716,0.375,1.0
497,0.005255771800875664,0.5062500238418579,0.375,1.0
498,-0.016880245879292488,0.6481249928474426,0.5,0.5
499,0.01606355793774128,0.7259374856948853,0.625,0.5
500,-0.02923690527677536,0.2084375023841858,0.0,0.9999998807907104
501,0.010487535037100315,0.2653124928474426,0.0,0.9999997615814209
502,-0.05519306659698486,0.4281250238418579,0.25,0.9999998807907104
503,-0.06058158352971077,0.723437488079071,0.625,0.4999999403953552
504,0.040338464081287384,0.21781250834465027,0.0,0.9999999403953552
505,0.025530483573675156,0.7090625166893005,0.5,1.0
506,-0.011967826634645462,0.3265625238418579,0.0,0.9999999403953552
507,0.0018887966871261597,0.26749998331069946,0.0,0.999998927116394
508,-0.0019623562693595886,0.3318749964237213,0.125,1.0
509,0.029474370181560516,0.6781250238418579,0.5,0.5
510,0.0015886388719081879,0.5515625476837158,0.375,0.9999998807907104
511,0.012443054467439651,0.3553124964237213,0.125,1.0
512,-0.0,0.6000000238418579,0.5,0.0
513,-0.008452683687210083,0.36031249165534973,0.125,1.0000001192092896
514,0.015657154843211174,0.8050000071525574,0.75,1.0
515,-0.009798459708690643,0.40156248211860657,0.0,0.5
516,0.04064325988292694,0.33531251549720764,0.125,1.0
517,0.01251194253563881,0.20781250298023224,0.0,0.9999999403953552
518,-0.011723894625902176,0.44624999165534973,0.25,0.9999998807907104
519,-0.005916415713727474,0.21000000834465027,0.0,1.0
520,-0.040283191949129105,0.5565625429153442,0.375,1.0
521,-0.07528437674045563,0.5506250262260437,0.375,0.9999999403953552
522,-0.024695686995983124,0.8006249666213989,0.75,0.5
523,-0.032013386487960815,0.19249999523162842,0.0,1.0
524,0.004038363695144653,0.6003124713897705,0.5,1.0
525,-0.04157619550824165,0.6324999928474426,0.5,0.4999999403953552
526,-0.05151183158159256,0.5484374761581421,0.375,1.0
527,-0.0,0.6000000238418579,0.5,0.0
528,-0.03287166729569435,0.7790625095367432,0.625,1.0
529,-0.020276740193367004,0.20281249284744263,0.0,0.4999998211860657
530,-0.01433318667113781,0.3215624988079071,0.125,1.0
531,-0.03350071609020233,0.4115625023841858,0.25,1.0
532,0.018909603357315063,0.4546875059604645,0.25,0.9999997615814209
533,-0.030733369290828705,0.4190624952316284,0.125,1.0
534,-0.028489992022514343,0.6075000166893005,0.5,1.0
535,0.03849339857697487,0.2565625011920929,0.0,0.9999999403953552
536,-0.0365486778318882,0.3878124952316284,0.125,1.0
537,0.0074593424797058105,0.3343750238418579,0.0,1.0
538,-0.021483734250068665,0.5259374976158142,0.375,0.5
539,-0.022410798817873,0.37656253576278687,0.125,1.0
540,0.06011798232793808,0.6156250238418579,0.5,0.5
541,-0.03263713791966438,0.5381249785423279,0.375,1.0000001192092896
542,0.019566446542739868,0.6940624713897705,0.5,0.4999999403953552
543,-0.013969888910651207,0.4168750047683716,0.25,0.9999999403953552
544,-0.009485356509685516,0.629687488079071,0.5,0.5
545,-0.00205867737531662,0.31062501668930054,0.0,1.0
546,-0.03276868164539337,0.34937500953674316,0.125,0.9999999403953552
547,-0.03718678280711174,0.4209374785423279,0.125,1.0
548,-0.0007321164011955261,0.6965625286102295,0.5,0.5
549,-0.043850675225257874,0.2684375047683716,0.0,0.9999998807907104
550,-0.02123308926820755,0.40625,0.25,0.9999997615814209
551,0.01865370385348797,0.43437498807907104,0.25,0.9999996423721313
552,-0.03423285856842995,0.34468749165534973,0.125,1.0
553,-0.036227528005838394,0.7612500190734863,0.625,0.4999999701976776
554,0.012727290391921997,0.8999999761581421,0.875,0.5
555,-0.007994838058948517,0.28187498450279236,0.0,1.0
556,0.02902127616107464,0.4334374964237213,0.25,1.0
557,-0.0007894691079854965,0.6362500190734863,0.5,1.0
558,-0.021794531494379044,0.8187500238418579,0.75,0.5
559,0.03307273983955383,0.574999988079071,0.5,1.0
560,0.036055926233530045,0.5206249952316284,0.375,0.9999999403953552
561,0.016399003565311432,0.5971875190734863,0.375,1.0
562,-0.0045448243618011475,0.3050000071525574,0.0,1.0
563,-0.025445308536291122,0.36906248331069946,0.125,1.0
564,0.025462068617343903,0.2056249976158142,0.0,1.0
565,0.03889128193259239,0.2771874964237213,0.0,1.0
566,-0.03203915059566498,0.2731249928474426,0.0,0.9999999403953552
567,-0.061528585851192474,0.328125,0.125,1.0
568,-0.011835150420665741,0.6521874666213989,0.5,0.5000000596046448
569,0.014949727803468704,0.21250000596046448,0.0,1.0
570,-0.020529747009277344,0.614062488079071,0.5,0.5000001192092896
571,-0.04717601090669632,0.6050000190734863,0.5,0.5000001788139343
572,-0.02478751353919506,0.7174999713897705,0.625,0.5
573,-0.023964805528521538,0.8115624785423279,0.75,0.5
574,-0.012461978942155838,0.3031249940395355,0.125,0.5000000596046448
575,0.015343815088272095,0.3284375071525574,0.125,1.0
576,-0.08892470598220825,0.3134375214576721,0.125,1.0
577,-0.009657163172960281,0.31468749046325684,0.125,0.4999999403953552
578,-0.012393247336149216,0.36125001311302185,0.125,0.9999999403953552
579,-0.044084977358579636,0.4518749713897705,0.25,1.0
580,0.01896003633737564,0.2356249988079071,0.0,1.0
581,-1.0974705219268799e-05,0.6018750071525574,0.5,0.4999998211860657
582,-0.02749740146100521,0.42875000834465027,0.25,0.5
583,0.013184307143092155,0.4181250035762787,0.25,1.0
584,-0.011163759976625443,0.27406251430511475,0.0,0.9999997615814209
585,-0.02056211233139038,0.5259374976158142,0.375,1.0
586,-0.016774173825979233,0.706250011920929,0.625,1.0
587,0.0029372163116931915,0.29343751072883606,0.0,0.9999998807907104
588,-0.0,0.6000000238418579,0.5,0.0
589,-0.036678288131952286,0.4075000286102295,0.25,0.9999999403953552
590,-0.0014533400535583496,0.40406250953674316,0.25,1.0
591,0.02216291055083275,0.1899999976158142,0.0,0.4999999403953552
592,-0.025694530457258224,0.33250001072883606,0.125,0.4999999403953552
593,0.011068489402532578,0.4371874928474426,0.25,0.9999998211860657
594,-0.041573841124773026,0.30281251668930054,0.0,1.0
595,0.006817124783992767,0.6056250333786011,0.5,1.0
596,-0.00030114687979221344,0.7496874928474426,0.625,0.5
597,-0.003412194550037384,0.20125000178813934,0.0,0.4999999701976776
598,-0.0039659906178712845,0.7574999928474426,0.625,1.0
599,-0.036963723599910736,0.2865625023841858,0.0,0.9999999403953552
600,-0.03501872718334198,0.33906251192092896,0.125,0.9999997615814209
601,0.00287652388215065,0.5159375071525574,0.375,0.5
602,-0.010032355785369873,0.6318750381469727,0.5,0.5000000596046448
603,9.725987911224365e-05,0.2771874964237213,0.0,1.0
604,-0.02145828865468502,0.8999999761581421,0.875,0.5
605,0.01856515184044838,0.5071874856948853,0.375,0.4999999403953552
606,-0.022299353033304214,0.4059374928474426,0.125,1.0
607,0.01083824411034584,0.2824999988079071,0.0,1.0
608,0.0157817080616951,0.800000011920929,0.75,0.5
609,-0.0009303838014602661,0.22218750417232513,0.0,0.9999997615814209
610,-0.06319766491651535,0.6662499904632568,0.5,1.0
611,-0.008579298853874207,0.21718749403953552,0.0,1.0
612,-0.007203133776783943,0.41968750953674316,0.25,0.9999999403953552
613,-0.0363309346139431,0.625,0.5,0.4999999403953552
614,-0.0713886022567749,0.2487500011920929,0.0,0.9999998211860657
615,-0.03754124790430069,0.903124988079071,0.875,0.5
616,-0.02526715397834778,0.20812499523162842,0.0,0.5
617,0.0042783040553331375,0.5,0.375,1.0
618,-0.011705614626407623,0.3321875035762787,0.125,1.0
619,0.019756078720092773,0.5518749952316284,0.375,1.0
620,-0.012833014130592346,0.8087500333786011,0.75,0.5
621,0.022362664341926575,0.609375,0.5,0.4999999701976776
622,0.012788208201527596,0.8062499761581421,0.75,0.4999999701976776
623,-0.00560946948826313,0.6421874761581421,0.5,0.5
624,-0.007625279948115349,0.5715625286102295,0.375,0.9999999403953552
625,0.00541224330663681,0.2915624976158142,0.0,1.0
626,-0.03561647981405258,0.6309375166893005,0.5,1.0
627,-0.04622621834278107,0.4740625023841858,0.375,1.0
628,-0.022303299978375435,0.46656250953674316,0.125,1.0
629,0.01171710342168808,0.4228125214576721,0.125,0.9999999403953552
630,-0.002217566594481468,0.31718748807907104,0.125,1.0000001192092896
631,0.03220357373356819,0.21062500774860382,0.0,0.9999997615814209
632,0.008318213745951653,0.800000011920929,0.75,1.0
633,-0.011709911748766899,0.3115624785423279,0.125,1.0
634,-0.0029761604964733124,0.3434374928474426,0.125,1.0
635,-0.0296759232878685,0.5346875190734863,0.375,1.0
636,-0.013625169172883034,0.628125011920929,0.5,0.5
637,-0.025820741429924965,0.27687498927116394,0.0,1.0
638,0.003919536247849464,0.41749998927116394,0.25,0.5
639,0.020792484283447266,0.5612499713897705,0.375,0.9999998807907104
640,0.0032745972275733948,0.4424999952316284,0.25,1.0
641,-0.05521871894598007,0.4115625023841858,0.25,1.0
642,-0.012035876512527466,0.35624998807907104,0.125,0.5
643,0.0052696578204631805,0.2993749976158142,0.125,1.0
644,0.01027965173125267,0.3256250023841858,0.0,0.999999463558197
645,-0.0,1.0,1.0,0.0
646,-0.0029334649443626404,0.19375000894069672,0.0,1.0
647,-0.0,0.6000000238418579,0.5,0.0
648,0.001329168677330017,0.5865625143051147,0.375,1.0
649,-0.0038214921951293945,0.859375,0.75,0.5
650,-0.03273937851190567,0.6284375190734863,0.5,0.9999999403953552
651,-0.011765589937567711,0.2356249988079071,0.0,1.0
652,0.002722654491662979,0.2890625,0.0,1.0
653,0.007542110979557037,0.3096874952316284,0.125,1.0
654,-0.006739431992173195,0.8999999761581421,0.875,0.5
655,0.026498951017856598,0.2318750023841858,0.0,0.9999998807907104
656,-0.021323122084140778,0.5462499856948853,0.375,0.9999999403953552
657,-0.0861748605966568,0.4987500011920929,0.25,1.0
658,-0.047577038407325745,0.38749998807907104,0.125,0.9999999403953552
659,-0.038749922066926956,0.3140624761581421,0.0,0.9999999403953552
660,-0.007970685139298439,0.6328125,0.5,0.4999999701976776
661,-0.03512320667505264,0.42093750834465027,0.25,1.0
662,-0.030348261818289757,0.34812501072883606,0.125,0.9999998807907104
663,-0.019830472767353058,0.6009374856948853,0.5,1.0
664,-0.006473599933087826,0.6206250190734863,0.5,0.4999999701976776
665,0.005956288427114487,0.8306249976158142,0.75,0.9999999403953552
666,-0.05485766381025314,0.5178124904632568,0.375,1.0
667,0.018279824405908585,0.5240625143051147,0.375,1.0
668,0.001774117350578308,0.4271875023841858,0.25,1.0
669,-0.0152811948210001,0.800000011920929,0.75,0.5
670,-0.0024046581238508224,0.4021874964237213,0.125,1.0
671,-0.08299684524536133,0.6028125286102295,0.5,0.9999998807907104
672,0.010436471551656723,0.8096874952316284,0.75,1.0
673,-0.025484416633844376,0.4493750035762787,0.25,0.9999999403953552
674,-0.02635723166167736,0.5446875095367432,0.375,0.9999999403953552
675,-0.03946342319250107,0.4674999713897705,0.25,1.0
676,0.005079949274659157,0.24500000476837158,0.0,0.9999999403953552
677,-0.011036498472094536,0.5784375071525574,0.375,1.0
678,0.012996438890695572,0.24500000476837158,0.0,1.0
679,-0.03987980633974075,0.5115624666213989,0.375,1.0
680,-0.020655570551753044,0.45875000953674316,0.125,1.0
681,-0.03136204183101654,0.518750011920929,0.375,1.0
682,-0.009655434638261795,0.2556249797344208,0.0,1.0
683,0.05282048135995865,0.4140625,0.125,1.0
684,-0.0011546043679118156,0.5009375214576721,0.375,0.5
685,-0.08630229532718658,0.36250001192092896,0.125,0.9999998807907104
686,-0.021165519952774048,0.573437511920929,0.25,1.0
687,-0.0029764175415039062,0.30531248450279236,0.125,0.4999999701976776
688,-0.04244698956608772,0.41343751549720764,0.25,1.0
689,-0.027541473507881165,0.25,0.0,1.0
690,-0.008412010967731476,0.7284375429153442,0.625,1.0
691,-0.028330251574516296,0.40718749165534973,0.25,1.0
692,-0.00912533700466156,0.30406248569488525,0.0,1.0
693,-0.10875774174928665,0.6075000166893005,0.5,1.0
694,0.00317254476249218,0.40312498807907104,0.25,1.0
695,-0.008276019245386124,0.6940624713897705,0.5,0.5
696,-0.07463618367910385,0.6090624928474426,0.5,1.0
697,0.010047249495983124,0.9009374976158142,0.875,0.5
698,-0.006028164178133011,0.5028125047683716,0.375,0.9999999403953552
699,0.04002172499895096,0.6012499928474426,0.375,1.0
700,-0.039367131888866425,0.6421874761581421,0.5,0.9999999403953552
701,-0.028514433652162552,0.8999999761581421,0.875,0.5
702,-0.02796795219182968,0.2303124964237213,0.0,0.5000001788139343
703,-0.05240102484822273,0.42781251668930054,0.25,0.9999999403953552
704,0.003904673270881176,0.6181249618530273,0.5,1.0
705,-0.004081321880221367,0.42750000953674316,0.125,1.0
706,0.014481877908110619,0.4596875011920929,0.25,1.0
707,-0.02139919623732567,0.5428124666213989,0.375,1.0
708,0.016952335834503174,0.3853124976158142,0.125,0.9999998807907104
709,-0.037163734436035156,0.6712499856948853,0.5,0.4999999403953552
710,-0.01798921823501587,0.3487499952316284,0.0,0.9999998807907104
711,0.05790126696228981,0.2709375023841858,0.0,1.0
712,0.0013820044696331024,0.5065624713897705,0.25,0.9999999403953552
713,-0.059434786438941956,0.453125,0.25,1.0
714,-0.061083778738975525,0.7112500071525574,0.625,0.9999999403953552
715,0.003169722855091095,0.4700000286102295,0.25,1.0
716,0.04384783282876015,0.3590624928474426,0.0,1.0
717,0.018644841387867928,0.31968751549720764,0.125,1.0
718,-0.0,0.6000000238418579,0.5,0.0
719,-0.0,0.6000000238418579,0.5,0.0
720,-0.06051376089453697,0.2449999898672104,0.0,1.0
721,-0.01047118753194809,0.6021875143051147,0.5,0.4999998211860657
722,-0.04787638038396835,0.5059374570846558,0.375,1.0
723,-0.03718903660774231,0.3581250011920929,0.125,1.0
724,-0.005101237446069717,0.4000000059604645,0.25,0.5
725,0.02417074330151081,0.24531249701976776,0.0,1.0
726,-0.027043014764785767,0.27531251311302185,0.0,1.0
727,-0.013315960764884949,0.6096875071525574,0.5,0.5000001192092896
728,-0.025822628289461136,0.714062511920929,0.625,0.5
729,-0.020889293402433395,0.3343749940395355,0.125,0.5
730,-0.03394656628370285,0.27250000834465027,0.0,0.4999999701976776
731,-0.048525288701057434,0.20906250178813934,0.0,0.9999997615814209
732,-0.021147562190890312,0.26343750953674316,0.0,1.0
733,-0.06088044121861458,0.2175000011920929,0.0,0.9999997019767761
734,0.014683760702610016,0.22687500715255737,0.0,0.4999999403953552
735,0.010603856295347214,0.20281249284744263,0.0,0.49999988079071045
736,-0.022913552820682526,0.6240624785423279,0.5,0.4999999403953552
737,-0.05051140859723091,0.3296875059604645,0.125,0.9999999403953552
738,0.016979791224002838,0.32218748331069946,0.0,0.5
739,-0.07770277559757233,0.2018750011920929,0.0,0.9999999403953552
740,-0.00031996704638004303,0.4050000011920929,0.25,0.4999999701976776
741,-0.008056681603193283,0.4840624928474426,0.125,0.9999999403953552
742,-0.03633841872215271,0.8046875,0.75,0.9999999403953552
743,0.023263871669769287,0.8028125166893005,0.75,0.5
744,0.009132136590778828,0.3565624952316284,0.0,0.9999999403953552
745,0.017778214067220688,0.5571874976158142,0.375,1.0
746,0.0036944597959518433,0.48000001907348633,0.375,0.9999999403953552
747,-0.1081777960062027,0.32625001668930054,0.125,0.9999998807907104
748,-0.038581445813179016,0.3199999928474426,0.0,0.9999999403953552
749,-0.0198981836438179,0.6421874761581421,0.5,0.5
750,-0.014509793370962143,0.34375,0.125,0.9999999403953552
751,-0.007143079303205013,0.22218750417232513,0.0,0.5000000596046448
752,0.006346873939037323,0.625,0.5,0.5
753,-0.010614125058054924,0.5331249833106995,0.25,0.9999998211860657
754,-0.02211245335638523,0.4168750047683716,0.25,1.0
755,-0.033168382942676544,0.6068750023841858,0.5,0.5000002384185791
756,-0.017303364351391792,0.7118749618530273,0.625,0.5
757,0.0067967697978019714,0.7021875381469727,0.625,0.4999999403953552
758,0.030909590423107147,0.6240624785423279,0.5,0.5
759,-0.012968860566616058,0.7203124761581421,0.625,0.9999999403953552
760,-0.013538915663957596,0.9018750190734863,0.875,0.4999999403953552
761,0.003593951463699341,0.6109374761581421,0.5,0.5
762,-0.011480238288640976,0.5953124761581421,0.375,1.0
763,-0.01915062963962555,0.3190625011920929,0.125,0.9999998807907104
764,0.02309614047408104,0.37406250834465027,0.125,0.9999998807907104
765,-0.00801781564950943,0.8418750166893005,0.75,0.4999999403953552
766,-0.04588683322072029,0.2134374976158142,0.0,1.0
767,-0.03648849576711655,0.21281251311302185,0.0,0.9999998211860657
768,0.011305581778287888,0.5103124976158142,0.25,1.0
769,-0.008295204490423203,0.589062511920929,0.375,0.9999999403953552
770,0.0028086230158805847,0.7849999666213989,0.625,0.4999999403953552
771,0.013384731486439705,0.5356249809265137,0.375,1.0
772,-0.0530843511223793,0.800000011920929,0.75,0.5
773,0.017647627741098404,0.8081250190734863,0.75,0.5
774,0.06413774937391281,0.29124999046325684,0.0,0.9999999403953552
775,0.010745039209723473,0.8025000095367432,0.75,0.5
776,-0.020299529656767845,0.5796874761581421,0.375,1.0
777,0.008858785033226013,0.6012499928474426,0.5,0.4999999701976776
778,0.01686783879995346,0.8090624809265137,0.75,0.5
779,0.01452476717531681,0.5,0.375,0.5
780,-0.03439329192042351,0.5921875238418579,0.5,0.4999999403953552
781,0.0028505902737379074,0.8131250143051147,0.75,1.0
782,-0.060014624148607254,0.21843750774860382,0.0,0.9999997615814209
783,0.00017106160521507263,0.2512499988079071,0.0,0.9999998211860657
784,0.009916525334119797,0.6025000214576721,0.5,0.4999999701976776
785,-0.008490275591611862,0.71875,0.5,0.4999999701976776
786,-0.0349312461912632,0.33281248807907104,0.125,0.9999999403953552
787,0.006218535825610161,0.30156248807907104,0.125,1.0
788,0.019328037276864052,0.5368750095367432,0.375,1.0
789,0.019069889560341835,0.3153125047683716,0.0,1.0
790,-0.045252006500959396,0.3371875286102295,0.125,1.0
791,-0.038275375962257385,0.24312500655651093,0.0,1.0000001192092896
792,0.042443305253982544,0.614062488079071,0.5,0.9999999403953552
793,0.008105614222586155,0.7109375,0.5,0.5
794,0.00036345794796943665,0.7184374928474426,0.5,0.9999999403953552
795,-0.011993668973445892,0.30687499046325684,0.125,0.9999998807907104
796,-0.025482723489403725,0.37968751788139343,0.125,1.0
797,-0.0032674968242645264,0.3968750238418579,0.125,1.0
798,-0.013118617236614227,0.3724999725818634,0.125,0.5
799,0.014717021957039833,0.20781250298023224,0.0,0.9999998807907104
800,-0.020739426836371422,0.6643750071525574,0.5,1.0
801,0.0006494224071502686,0.6037499904632568,0.5,1.0
802,0.007374012842774391,0.8331249952316284,0.75,0.4999999403953552
803,-0.023571893572807312,0.42374998331069946,0.25,0.4999999403953552
804,0.0220550037920475,0.2593750059604645,0.0,1.0
805,-0.05125303566455841,0.7093750238418579,0.5,0.5
806,-0.02202913910150528,0.5368750095367432,0.375,0.9999998807907104
807,-0.04306494817137718,0.4534375071525574,0.25,1.0
808,-0.030816996470093727,0.7046874761581421,0.625,0.5
809,-0.012217417359352112,0.27000001072883606,0.0,1.0
810,-0.018204787746071815,0.557812511920929,0.375,1.0
811,-0.023434434086084366,0.6087499856948853,0.5,0.4999999403953552
812,-0.003814093768596649,0.3500000238418579,0.125,1.0
813,-0.009516019374132156,0.45624998211860657,0.25,1.0
814,0.04871690273284912,0.2890625,0.0,0.9999999403953552
815,-0.04893067106604576,0.543749988079071,0.375,1.0
816,0.0058234818279743195,0.699999988079071,0.625,0.5
817,-0.022764364257454872,0.6615625023841858,0.5,1.0
818,-0.01902502030134201,0.48906251788139343,0.25,1.0
819,-0.032537512481212616,0.28999999165534973,0.0,1.0
820,-0.03195365145802498,0.3284375071525574,0.125,1.0
821,-0.04907560348510742,0.7109375,0.625,0.5
822,-0.006598114967346191,0.2849999964237213,0.0,0.9999998211860657
823,0.007881337776780128,0.23468750715255737,0.0,0.9999997615814209
824,0.033068254590034485,0.27031248807907104,0.0,1.0
825,-0.0397069975733757,0.32093751430511475,0.125,1.0
826,-0.052180010825395584,0.43031248450279236,0.25,0.4999999701976776
827,0.0058263149112463,0.6028125286102295,0.5,0.5
828,-0.042840465903282166,0.35093751549720764,0.125,1.0
829,-0.0,1.0,1.0,0.0
830,-0.03216976299881935,0.2746874988079071,0.125,1.0
831,-0.003087051212787628,0.8087500333786011,0.75,0.5
832,0.05942840874195099,0.3100000023841858,0.0,0.9999997615814209
833,0.02835136279463768,0.42249998450279236,0.25,1.0
834,-0.06470480561256409,0.19468751549720764,0.0,1.0
835,-0.027828466147184372,0.3165625035762787,0.125,0.4999999403953552
836,-0.030484594404697418,0.8365625143051147,0.75,1.0
837,-0.000985749065876007,0.21437500417232513,0.0,0.9999998211860657
838,-0.09658011049032211,0.40187498927116394,0.125,1.0
839,-0.02390361949801445,0.4025000035762787,0.25,0.5
840,-0.023447219282388687,0.5065624713897705,0.375,0.9999999403953552
841,-0.03170783445239067,0.7040624618530273,0.625,1.0
842,0.05078524723649025,0.6568750143051147,0.5,0.4999999701976776
843,0.00037140771746635437,0.6146875023841858,0.5,0.5
844,-0.024202249944210052,0.8290625214576721,0.75,1.0
845,-0.033210039138793945,0.42093750834465027,0.25,0.9999999403953552
846,-0.030630826950073242,0.7440624833106995,0.625,0.5
847,0.017216233536601067,0.21312499046325684,0.0,0.5
848,-0.006485000252723694,0.31062501668930054,0.125,1.0
849,-0.01663603074848652,0.23531249165534973,0.0,0.9999999403953552
850,-0.005403786897659302,0.5365625023841858,0.375,1.0
851,0.010895155370235443,0.7068749666213989,0.625,0.4999999403953552
852,-0.06287014484405518,0.3112500011920929,0.0,1.0
853,-0.013555565848946571,0.9021874666213989,0.875,0.4999999403953552
854,-0.05518125370144844,0.3762499988079071,0.125,1.0
855,-0.0,1.0,1.0,0.0
856,0.033052217215299606,0.29250001907348633,0.0,0.9999999403953552
857,-0.043797507882118225,0.35499998927116394,0.0,0.9999998807907104
858,-0.004286669194698334,0.7271875143051147,0.625,1.0
859,0.012705504894256592,0.6109374761581421,0.5,0.5000000596046448
860,-0.05057799071073532,0.21312500536441803,0.0,1.000000238418579
861,0.02528275176882744,0.5434374809265137,0.375,1.0
862,-0.030424941331148148,0.6087499856948853,0.5,0.5000000596046448
863,-0.014277372509241104,0.30375000834465027,0.125,0.9999999403953552
864,0.01464066095650196,0.3346875011920929,0.125,0.9999999403953552
865,-0.007880069315433502,0.3284375071525574,0.125,1.0
866,0.00044661760330200195,0.504687488079071,0.375,1.0
867,-0.04987405240535736,0.559374988079071,0.375,0.9999999403953552
868,-0.01538216695189476,0.2840625047683716,0.0,0.4999999403953552
869,0.010824620723724365,0.6268750429153442,0.5,0.5
870,-0.002928808331489563,0.23187501728534698,0.0,1.0000001192092896
871,-0.006388574838638306,0.28562498092651367,0.0,0.9999998807907104
872,-0.019136318936944008,0.6334375143051147,0.5,1.0
873,0.0009543895721435547,0.24781250953674316,0.0,1.0
874,-0.0112751554697752,0.4103125035762787,0.125,1.0
875,0.01663905568420887,0.47812503576278687,0.25,1.0
876,6.499886512756348e-05,0.7534375190734863,0.625,0.5
877,-0.011089153587818146,0.23781248927116394,0.0,0.4999999701976776
878,-0.01350606419146061,0.5528124570846558,0.375,1.0
879,-0.04586166888475418,0.926562488079071,0.875,0.5
880,-0.025482498109340668,0.502500057220459,0.375,1.0
881,-0.004003860056400299,0.6084374785423279,0.5,0.5000001192092896
882,-0.07548098266124725,0.4190624952316284,0.25,1.0
883,-0.04187323898077011,0.27000001072883606,0.0,0.4999999701976776
884,-0.017648767679929733,0.32593750953674316,0.125,1.0
885,-0.0,0.6000000238418579,0.5,0.0
886,-0.005381474271416664,0.6265624761581421,0.5,0.4999999701976776
887,-0.0,0.6000000238418579,0.5,0.0
888,-0.04997701197862625,0.5165624618530273,0.375,1.0
889,-0.0487963892519474,0.2109375,0.0,1.0
890,-0.017892397940158844,0.8309375047683716,0.75,1.0
891,0.010414905846118927,0.4650000035762787,0.375,1.0
892,-0.0,0.20125000178813934,0.0,0.0
893,-0.038889966905117035,0.42750000953674316,0.25,1.0
894,-0.013197358697652817,0.5065625309944153,0.375,0.5
895,-0.015502683818340302,0.20281249284744263,0.0,0.4999998211860657
896,-0.0527983196079731,0.2771875262260437,0.0,0.9999999403953552
897,-0.010705279186367989,0.7087500095367432,0.625,1.0
898,-0.0296735018491745,0.4243749678134918,0.25,0.5
899,-0.035648345947265625,0.5450000166893005,0.375,1.0
900,-0.015551934018731117,0.33906251192092896,0.125,0.5
901,0.016816817224025726,0.5346875190734863,0.375,1.0
902,-0.000724203884601593,0.8999999761581421,0.875,0.5
903,-0.00806458294391632,0.3068750202655792,0.125,0.4999999403953552
904,-0.02970089577138424,0.5137499570846558,0.375,1.0
905,0.017048221081495285,0.31437501311302185,0.0,0.5
906,-0.0013330355286598206,0.3134375214576721,0.0,1.0
907,-0.02500823698937893,0.4150000214576721,0.25,1.0
908,-0.03297501802444458,0.21531249582767487,0.0,1.0000001192092896
909,0.01937137171626091,0.44093748927116394,0.25,0.4999999701976776
910,0.0016444604843854904,0.2150000035762787,0.0,1.0
911,-0.018289951607584953,0.7081249952316284,0.625,0.4999999403953552
912,-0.0044907471165061,0.5915625095367432,0.375,1.0
913,-0.0654921904206276,0.7665624618530273,0.625,1.0
914,-0.026101261377334595,0.6412500143051147,0.5,0.4999999701976776
915,-0.06526380777359009,0.3006249964237213,0.125,1.0
916,-0.01168049406260252,0.6440625190734863,0.5,0.5
917,0.011906765401363373,0.6037499904632568,0.5,0.5
918,-0.04068231210112572,0.2228125035762787,0.0,0.9999998807907104
919,-0.011538874357938766,0.7112500071525574,0.625,0.4999999403953552
920,0.06181694567203522,0.3506249785423279,0.125,1.0
921,0.012322627007961273,0.20750001072883606,0.0,0.5
922,0.044105954468250275,0.2434374988079071,0.0,0.9999999403953552
923,-0.0014622602611780167,0.5253125429153442,0.375,1.0
924,-0.0370786115527153,0.5218750238418579,0.375,0.9999999403953552
925,-0.04182260483503342,0.643750011920929,0.5,0.4999999403953552
926,-0.019158484414219856,0.535937488079071,0.375,1.0
