step,loss,reward_mean,pass_rate,advantage_std
455,-0.027581006288528442,0.1899999976158142,0.0,0.4999999403953552
456,-0.14987196028232574,0.20406249165534973,0.0,0.5
457,-0.2705220580101013,0.21718749403953552,0.0,0.9999999403953552
458,-0.2006264477968216,0.5912500023841858,0.5,0.5
459,0.10543578863143921,0.18906250596046448,0.0,1.0
460,-0.061597272753715515,0.20343749225139618,0.0,1.0
461,-0.055147189646959305,0.20999999344348907,0.0,0.9999999403953552
462,-0.0756382867693901,0.3187499940395355,0.125,0.5
463,-0.05876964330673218,0.3893750309944153,0.25,1.0
464,-0.052325211465358734,0.3668749928474426,0.25,0.9999999403953552
465,-0.12636798620224,0.1599999964237213,0.0,1.0
466,-0.1466297060251236,0.3071874976158142,0.125,0.9999998807907104
467,-0.016192033886909485,0.12031249701976776,0.0,0.499999463558197
468,0.07384888827800751,0.28968751430511475,0.125,1.0
469,-0.010007248260080814,0.9049999713897705,0.875,0.5
470,-0.2110692858695984,0.3121874928474426,0.125,1.0
471,-0.012219130992889404,0.13124999403953552,0.0,0.5
472,0.27011722326278687,0.12999999523162842,0.0,0.5000000596046448
473,-0.12877342104911804,0.12999999523162842,0.0,0.5000000596046448
474,0.01676882803440094,0.12999999523162842,0.0,0.5000000596046448
475,0.13145995140075684,0.14249999821186066,0.0,0.49999991059303284
476,0.07794041186571121,0.14000000059604645,0.0,0.5
477,0.13256984949111938,0.14499999582767487,0.0,0.9999999403953552
478,-0.23591738939285278,0.17000000178813934,0.0,0.9999999403953552
479,-0.12995654344558716,0.15593749284744263,0.0,1.0
480,-0.09630904346704483,0.15062500536441803,0.0,0.4999999701976776
481,-0.15306252241134644,0.14000000059604645,0.0,1.0000001192092896
482,-0.027107611298561096,0.15000000596046448,0.0,1.0
483,0.06741468608379364,0.15000000596046448,0.0,1.0
484,-0.12484690546989441,0.14093750715255737,0.0,1.0
485,-0.31023120880126953,0.19249999523162842,0.0,1.0
486,0.15993839502334595,0.13093750178813934,0.0,0.9999998807907104
487,-0.2223716378211975,0.18531250953674316,0.0,1.0
488,-0.040634606033563614,0.19375000894069672,0.0,0.5
489,-0.16864225268363953,0.24312500655651093,0.125,1.0
490,0.19063928723335266,0.24968750774860382,0.0,1.0
491,0.12400656193494797,0.1599999964237213,0.0,1.0
492,0.09045077860355377,0.19624999165534973,0.0,0.9999999403953552
493,0.061387673020362854,0.16187500953674316,0.0,1.0
494,0.012243665754795074,0.1603125035762787,0.0,1.0
495,0.0227496474981308,0.17374999821186066,0.0,0.9999998807907104
496,-0.2915564179420471,0.2109375,0.0,0.9999999403953552
497,-0.10303384810686111,0.14093749225139618,0.0,0.4999999701976776
498,-0.01434280350804329,0.25999999046325684,0.125,1.0
499,-0.065599724650383,0.14000000059604645,0.0,0.5
500,-0.10502221435308456,0.15437500178813934,0.0,1.0
501,0.040795691311359406,0.3050000071525574,0.0,1.0
502,-0.1946132779121399,0.4699999690055847,0.375,1.0
503,-0.008752107620239258,0.17531248927116394,0.0,1.0
504,-0.06038651615381241,0.17125000059604645,0.0,0.9999998211860657
505,-0.10464881360530853,0.17000000178813934,0.0,0.9999999403953552
506,-0.03787492588162422,0.18781250715255737,0.0,1.0
507,0.11842557787895203,0.22562500834465027,0.0,1.0
508,-0.07887820899486542,0.15156249701976776,0.0,1.0
509,-0.10009156167507172,0.1599999964237213,0.0,1.0
510,0.11092494428157806,0.16124999523162842,0.0,0.9999999403953552
511,-0.04691934585571289,0.14000000059604645,0.0,1.0000001192092896
512,0.02889317274093628,0.2643749713897705,0.0,1.0
513,-0.03841404616832733,0.24906250834465027,0.0,1.0000001192092896
514,-0.0054667070508003235,0.21593749523162842,0.0,1.0
515,-0.01956455409526825,0.15000000596046448,0.0,1.0
516,-0.042888253927230835,0.19187501072883606,0.0,0.4999999403953552
517,0.09284213185310364,0.15000000596046448,0.0,0.4999999403953552
518,-0.24989235401153564,0.15000000596046448,0.0,1.0
519,-0.08507610857486725,0.18000000715255737,0.0,0.9999998807907104
520,0.0955914855003357,0.17000000178813934,0.0,0.9999999403953552
521,0.022947676479816437,0.18000000715255737,0.0,0.9999998807907104
522,-0.053919967263936996,0.17468750476837158,0.0,1.0
523,-0.034021079540252686,0.17000000178813934,0.0,0.5000000596046448
524,0.01628176122903824,0.15000000596046448,0.0,1.0
525,0.037555843591690063,0.18000000715255737,0.0,0.9999998807907104
526,-0.24612869322299957,0.18062500655651093,0.0,0.9999998807907104
527,-0.027923136949539185,0.5799999833106995,0.5,0.5
528,-0.01504436880350113,0.17000000178813934,0.0,0.9999999403953552
529,-0.3058239221572876,0.17125000059604645,0.0,0.9999999403953552
530,0.15085440874099731,0.1599999964237213,0.0,1.0
531,0.14348837733268738,0.20781250298023224,0.0,0.5
532,-0.04409182444214821,0.1599999964237213,0.0,1.0
533,0.12499932944774628,0.17000000178813934,0.0,0.9999999403953552
534,0.09890688955783844,0.23499999940395355,0.0,1.0
535,0.024383902549743652,0.16624999046325684,0.0,1.0
536,0.04707760363817215,0.14000000059604645,0.0,1.0000001192092896
537,-0.18588727712631226,0.18062500655651093,0.0,0.9999999403953552
538,0.05320398509502411,0.18000000715255737,0.0,0.9999998807907104
539,-0.05321338772773743,0.48781251907348633,0.25,1.0000001192092896
540,-0.0,0.20000000298023224,0.0,0.0
541,0.01132139191031456,0.1899999976158142,0.0,0.4999999403953552
542,-0.05233814939856529,0.18000000715255737,0.0,0.9999998807907104
543,-0.028591901063919067,0.18000000715255737,0.0,0.5
544,-0.11424283683300018,0.17000000178813934,0.0,0.5000000596046448
545,0.15924113988876343,0.18000000715255737,0.0,0.5
546,0.12042981386184692,0.18000000715255737,0.0,0.9999998807907104
547,0.025489985942840576,0.17500001192092896,0.0,0.5
548,-0.1451335996389389,0.3115624785423279,0.125,1.0
549,-0.05168633908033371,0.3050000071525574,0.125,0.5
550,-0.2879534363746643,0.1809374988079071,0.0,0.9999998807907104
551,-0.0,0.20000000298023224,0.0,0.0
552,0.05946318805217743,0.1899999976158142,0.0,0.4999999403953552
553,0.06403115391731262,0.18000000715255737,0.0,0.9999998807907104
554,-0.07896818220615387,0.2524999976158142,0.0,0.5
555,-0.07887041568756104,0.17249999940395355,0.0,1.0
556,-0.020793184638023376,0.1899999976158142,0.0,0.4999999403953552
557,-0.020971037447452545,0.18000000715255737,0.0,0.9999998807907104
558,-0.06894858181476593,0.18000000715255737,0.0,0.5
559,-0.09792350232601166,0.20781250298023224,0.0,0.5
560,0.05299392342567444,0.2071875035762787,0.0,1.0
561,0.06415112316608429,0.18000000715255737,0.0,0.5
562,0.019491583108901978,0.1899999976158142,0.0,0.4999999403953552
563,-0.0,0.20000000298023224,0.0,0.0
564,-0.13994739949703217,0.1599999964237213,0.0,1.0
565,-0.14658594131469727,0.3356249928474426,0.125,0.9999998807907104
566,-0.3457702100276947,0.18250000476837158,0.0,0.9999999403953552
567,0.0008139461278915405,0.18000000715255737,0.0,0.5
568,0.13539579510688782,0.2071875035762787,0.0,1.0
569,-0.05527981370687485,0.2906250059604645,0.125,0.4999999403953552
570,-0.2922338843345642,0.17000000178813934,0.0,0.9999999403953552
571,-0.047508835792541504,0.18031249940395355,0.0,0.9999998807907104
572,-0.13664641976356506,0.3928125202655792,0.25,0.9999998807907104
573,0.10738126933574677,0.17781250178813934,0.0,1.0
574,-0.006450317800045013,0.2643750011920929,0.0,0.9999998807907104
575,0.07786817848682404,0.18000000715255737,0.0,0.9999998807907104
576,0.03940535709261894,0.1965624988079071,0.0,0.4999999701976776
577,-0.0767817497253418,0.16500000655651093,0.0,0.9999999403953552
578,-0.0,0.20000000298023224,0.0,0.0
579,-0.21619397401809692,0.1887499988079071,0.0,0.9999998807907104
580,-0.14715272188186646,0.18656250834465027,0.0,0.9999999403953552
581,-0.01660151034593582,0.1862500011920929,0.0,0.5
582,-0.06649115681648254,0.2800000011920929,0.125,0.9999999403953552
583,-0.01012504007667303,0.203125,0.0,0.5
584,-0.05687045305967331,0.18000000715255737,0.0,0.9999998807907104
585,-0.13598939776420593,0.47718751430511475,0.25,1.0
586,0.10847056657075882,0.22437499463558197,0.0,0.9999999403953552
587,0.08410978317260742,0.19249999523162842,0.0,0.9999999403953552
588,-0.19393402338027954,0.2487500011920929,0.0,1.0
589,-0.039775244891643524,0.19875000417232513,0.0,0.9999999403953552
590,0.02882426604628563,0.19093750417232513,0.0,0.9999999403953552
591,0.11017228662967682,0.18000000715255737,0.0,0.5
592,0.0474761426448822,0.24125000834465027,0.0,0.5000000596046448
593,-0.15307480096817017,0.8918750286102295,0.875,0.5
594,-0.3469935357570648,0.1899999976158142,0.0,0.4999999403953552
595,-0.061994485557079315,0.5699999928474426,0.5,0.5000000596046448
596,-0.3371906876564026,0.1599999964237213,0.0,1.0
597,-0.12653139233589172,0.24000000953674316,0.125,1.0
598,-0.017679721117019653,0.17000000178813934,0.0,0.5000000596046448
599,0.019901566207408905,0.19062501192092896,0.0,0.4999999701976776
600,-0.09589798748493195,0.25562500953674316,0.0,0.5
601,0.045869164168834686,0.17000000178813934,0.0,0.5000000596046448
602,0.061190202832221985,0.1353124976158142,0.0,1.0
603,0.02093440294265747,0.1599999964237213,0.0,1.0
604,-0.06165388226509094,0.1599999964237213,0.0,1.0
605,0.171284019947052,0.2228125035762787,0.0,0.9999999403953552
606,-0.09765634685754776,0.18000000715255737,0.0,0.9999998807907104
607,-0.09741923213005066,0.1599999964237213,0.0,1.0
608,0.019419506192207336,0.17000000178813934,0.0,0.9999999403953552
609,0.046528980135917664,0.17000000178813934,0.0,0.9999999403953552
610,0.08053924143314362,0.20593750476837158,0.0,1.0
611,-0.14267712831497192,0.1599999964237213,0.0,1.0
612,-0.05970386415719986,0.20031249523162842,0.0,0.4999999403953552
613,-0.06010894477367401,0.1599999964237213,0.0,1.0
614,-0.09219998121261597,0.15031249821186066,0.0,1.0
615,-0.2791363596916199,0.1550000011920929,0.0,0.9999999403953552
616,-0.17020449042320251,0.15031249821186066,0.0,1.0
617,0.017000392079353333,0.19718751311302185,0.0,0.5
618,-0.03149280697107315,0.20406250655651093,0.0,0.9999998807907104
619,-0.051136359572410583,0.19749999046325684,0.0,1.0
620,-0.12694275379180908,0.1899999976158142,0.0,0.4999999403953552
621,0.02961847558617592,0.23406249284744263,0.0,0.4999999701976776
622,-0.07865605503320694,0.18000000715255737,0.0,0.9999998807907104
623,-0.08114256709814072,0.25312501192092896,0.0,1.0
624,-0.12343162298202515,0.15000000596046448,0.0,0.4999999403953552
625,-0.2006065845489502,0.31437498331069946,0.125,1.0
626,0.2892579734325409,0.16312499344348907,0.0,1.0
627,0.09013867378234863,0.19593748450279236,0.0,1.0
628,0.2299240678548813,0.16187499463558197,0.0,1.0
629,-0.051053449511528015,0.17000000178813934,0.0,0.9999999403953552
630,-0.384976327419281,0.1599999964237213,0.0,1.0
631,-0.11010731756687164,0.15000000596046448,0.0,1.0
632,-0.15881186723709106,0.16875000298023224,0.0,0.4999999701976776
633,0.27769917249679565,0.15000000596046448,0.0,1.0
634,-0.2840409278869629,0.17000000178813934,0.0,0.9999999403953552
635,-0.12343931198120117,0.17000000178813934,0.0,0.9999999403953552
636,-0.09305645525455475,0.5059375166893005,0.375,1.0
637,0.01639341562986374,0.17000000178813934,0.0,0.9999999403953552
638,-0.2064245343208313,0.1599999964237213,0.0,1.0
639,-0.15479952096939087,0.18000000715255737,0.0,0.9999998807907104
640,-0.061168283224105835,0.18000000715255737,0.0,0.5
641,0.0693545788526535,0.16906249523162842,0.0,1.0
642,0.004076384007930756,0.16249999403953552,0.0,0.5000001192092896
643,-0.01723708212375641,0.26906251907348633,0.0,1.0
644,-0.023460835218429565,0.1599999964237213,0.0,1.0
645,-0.15755169093608856,0.3553124964237213,0.25,1.0
646,0.045139167457818985,0.14249999821186066,0.0,0.4999999701976776
647,0.22444987297058105,0.24562498927116394,0.0,0.5000000596046448
648,-0.25603824853897095,0.15000000596046448,0.0,1.0
649,-0.2064065784215927,0.18000000715255737,0.0,0.9999998807907104
650,-0.04078833758831024,0.17000000178813934,0.0,0.9999999403953552
651,0.13471703231334686,0.14499999582767487,0.0,1.0
652,0.0786353200674057,0.18437500298023224,0.0,0.9999998807907104
653,-0.2985741198062897,0.25,0.125,1.0
654,-0.3418422341346741,0.18000000715255737,0.0,0.9999998807907104
655,0.026709415018558502,0.1993750035762787,0.0,0.9999999403953552
656,0.12233003973960876,0.17499999701976776,0.0,1.0
657,-0.05787254869937897,0.24249999225139618,0.0,1.0
658,0.273014634847641,0.15000000596046448,0.0,1.0
659,0.14292125403881073,0.13499999046325684,0.0,1.0
660,-0.1229761391878128,0.21312500536441803,0.0,0.9999998807907104
661,-0.11589755117893219,0.18000000715255737,0.0,0.9999998807907104
662,0.3279876410961151,0.19062501192092896,0.0,0.9999999403953552
663,-0.07458547502756119,0.1834374964237213,0.0,0.9999999403953552
664,-0.28575146198272705,0.15937501192092896,0.0,0.9999999403953552
665,0.36127498745918274,0.17000000178813934,0.0,0.9999999403953552
666,0.014503851532936096,0.17500001192092896,0.0,0.5
667,-0.03366798534989357,0.18000000715255737,0.0,0.9999998807907104
668,0.2482227087020874,0.21562500298023224,0.0,1.0
669,-0.19908933341503143,0.20281249284744263,0.0,0.9999999403953552
670,0.244143545627594,0.1809374988079071,0.0,0.9999999403953552
671,0.11645276099443436,0.171875,0.0,1.0
672,-0.24207568168640137,0.17874999344348907,0.0,0.9999999403953552
673,-0.4294312596321106,0.18000000715255737,0.0,0.9999998807907104
674,-0.22299253940582275,0.15406250953674316,0.0,1.0
675,-0.16606399416923523,0.1599999964237213,0.0,1.0
676,-0.2696164548397064,0.1446875035762787,0.0,1.000000238418579
677,0.08421787619590759,0.15156249701976776,0.0,1.0
678,-0.25769519805908203,0.19625000655651093,0.0,0.9999999403953552
679,0.042357735335826874,0.2368749976158142,0.0,0.9999999403953552
680,0.15540114045143127,0.1550000011920929,0.0,0.4999999403953552
681,-0.02446294203400612,0.17468750476837158,0.0,0.9999999403953552
682,0.03303150087594986,0.14500001072883606,0.0,0.9999999403953552
683,-0.3299928307533264,0.3700000047683716,0.25,1.0
684,-0.08966688811779022,0.17249999940395355,0.0,0.9999999403953552
685,-0.22646015882492065,0.11499999463558197,0.0,1.0
686,0.13451485335826874,0.18000000715255737,0.0,0.9999998807907104
687,0.0761098712682724,0.10499999672174454,0.0,0.4999999403953552
688,-0.08787275105714798,0.16093748807907104,0.0,1.0
689,0.17058828473091125,0.16249999403953552,0.0,0.9999999403953552
690,0.12854665517807007,0.15000000596046448,0.0,1.0
691,0.12315556406974792,0.14000000059604645,0.0,0.5
692,-0.1712019443511963,0.13500000536441803,0.0,0.9999998807907104
693,0.05242040753364563,0.1599999964237213,0.0,1.0
694,0.04660675674676895,0.18000000715255737,0.0,0.9999998807907104
695,0.34933510422706604,0.14031249284744263,0.0,1.0000001192092896
696,-0.09024343639612198,0.18000000715255737,0.0,0.9999998807907104
697,0.12737752497196198,0.18000000715255737,0.0,0.9999998807907104
698,-0.1687280833721161,0.18000000715255737,0.0,0.5
699,0.08914496749639511,0.19749999046325684,0.0,0.9999999403953552
700,-0.1162017360329628,0.18125000596046448,0.0,0.5
701,-0.021868959069252014,0.18000000715255737,0.0,0.9999998807907104
702,-0.021328013390302658,0.20781250298023224,0.0,1.0
703,0.0329304039478302,0.17656248807907104,0.0,1.0
704,0.14352786540985107,0.2512499988079071,0.0,0.4999999403953552
705,-0.10167206823825836,0.22312499582767487,0.0,0.9999999403953552
706,-0.08367517590522766,0.19437500834465027,0.0,1.0
707,-0.008900918066501617,0.1599999964237213,0.0,1.0
708,-0.19622065126895905,0.17906251549720764,0.0,0.9999998807907104
709,-0.08918245136737823,0.18000000715255737,0.0,0.5
710,-0.10909415781497955,0.26499998569488525,0.0,0.5
711,0.005107767879962921,0.1850000023841858,0.0,0.4999999701976776
712,0.18601863086223602,0.18187500536441803,0.0,0.9999998807907104
713,-0.08268891274929047,0.17000000178813934,0.0,0.9999999403953552
714,-0.056762129068374634,0.23093751072883606,0.0,0.9999998807907104
715,0.2299816608428955,0.17000000178813934,0.0,0.5000000596046448
716,-0.13826900720596313,0.2043749988079071,0.0,1.0
717,0.23274607956409454,0.17156249284744263,0.0,0.9999999403953552
718,0.10227788984775543,0.16499999165534973,0.0,0.5
719,0.18417981266975403,0.28968751430511475,0.0,1.0
720,-0.07327580451965332,0.20937499403953552,0.0,0.4999999701976776
721,-0.010827586054801941,0.1599999964237213,0.0,1.0
722,-0.0016115158796310425,0.17000000178813934,0.0,0.9999999403953552
723,-0.06866122782230377,0.1706250011920929,0.0,0.9999998807907104
724,-0.09791169315576553,0.17000000178813934,0.0,0.9999999403953552
725,-0.0,0.20000000298023224,0.0,0.0
726,-0.04983307421207428,0.22749999165534973,0.0,0.4999999701976776
727,-0.1987302601337433,0.18593749403953552,0.0,1.0
728,-0.0,0.20000000298023224,0.0,0.0
729,-0.03113715723156929,0.16093748807907104,0.0,1.0
730,-0.09375961869955063,0.14499999582767487,0.0,1.0
731,-0.16381528973579407,0.2303124964237213,0.0,0.9999999403953552
732,0.0409468337893486,0.17468750476837158,0.0,1.0
733,0.07806943356990814,0.17000000178813934,0.0,0.9999999403953552
734,-0.24505826830863953,0.1993750035762787,0.0,1.0
735,-0.02400951460003853,0.18000000715255737,0.0,0.5
736,0.0067542120814323425,0.31937500834465027,0.0,1.0
737,0.01099357008934021,0.18000000715255737,0.0,0.9999998807907104
738,-0.22995127737522125,0.1550000011920929,0.0,0.9999999403953552
739,-0.1113843321800232,0.18000000715255737,0.0,0.9999999403953552
740,-0.015451349318027496,0.19218750298023224,0.0,0.4999999403953552
741,0.03548244386911392,0.1821874976158142,0.0,0.9999998807907104
742,0.006705909967422485,0.19375000894069672,0.0,0.9999999403953552
743,-0.04407227784395218,0.15781250596046448,0.0,1.0
744,0.0307546928524971,0.18000000715255737,0.0,0.9999998807907104
745,0.08432267606258392,0.5799999833106995,0.5,0.5
746,-0.09718866646289825,0.17000000178813934,0.0,0.9999999403953552
747,-0.11415378749370575,0.1706250011920929,0.0,0.9999999403953552
748,0.04401244968175888,0.2459374964237213,0.0,0.5
749,-0.4904634952545166,0.1599999964237213,0.0,1.0
750,-0.3084847927093506,0.18000000715255737,0.0,0.9999998807907104
751,-0.16279050707817078,0.19249999523162842,0.0,1.0
752,0.1233992725610733,0.17000000178813934,0.0,0.9999999403953552
753,-0.017394542694091797,0.4609375,0.25,1.0
754,0.006310760974884033,0.24031250178813934,0.0,0.4999998211860657
755,-0.014295145869255066,0.20406249165534973,0.0,0.9999999403953552
756,-0.07697378098964691,0.2759374976158142,0.0,0.9999999403953552
757,-0.43636471033096313,0.17000000178813934,0.0,0.9999999403953552
758,0.03248272091150284,0.17406249046325684,0.0,1.0
759,0.025767207145690918,0.1521874964237213,0.0,1.0
760,0.02726641669869423,0.1887499988079071,0.0,0.9999999403953552
761,0.2506764531135559,0.25218749046325684,0.0,1.0
762,-0.02790459245443344,0.2459374964237213,0.0,0.9999998807907104
763,0.3164428770542145,0.1537500023841858,0.0,1.0
764,0.05922914296388626,0.18000000715255737,0.0,0.5
765,-0.17552450299263,0.5840624570846558,0.5,1.0
766,-0.03905562311410904,0.26906248927116394,0.0,0.5
767,0.41785070300102234,0.21968749165534973,0.0,0.9999998807907104
768,-0.1850750893354416,0.14000000059604645,0.0,0.9999999403953552
769,-0.12103519588708878,0.19718749821186066,0.0,0.9999999403953552
770,-0.2639729976654053,0.15562500059604645,0.0,0.9999999403953552
771,-0.3673781156539917,0.17000000178813934,0.0,0.9999999403953552
772,0.10642172396183014,0.17874999344348907,0.0,1.0
773,-0.19243741035461426,0.1809374988079071,0.0,0.9999999403953552
774,-0.16225305199623108,0.22374999523162842,0.0,0.9999998807907104
775,0.07064483314752579,0.18000000715255737,0.0,0.9999998807907104
776,-0.24922308325767517,0.25999999046325684,0.0,1.0
777,-0.3241771459579468,0.16187500953674316,0.0,1.0
778,-0.2607882022857666,0.1706250011920929,0.0,0.9999999403953552
779,-0.08990591019392014,0.18000000715255737,0.0,0.5
780,-0.1362917721271515,0.24906249344348907,0.0,1.0
781,-0.033520281314849854,0.3034374713897705,0.125,0.9999999403953552
782,-0.2563645839691162,0.17281249165534973,0.0,1.0
783,-0.3088216185569763,0.15406249463558197,0.0,1.0
784,-0.22988539934158325,0.14000000059604645,0.0,0.5
785,-0.2673007547855377,0.3799999952316284,0.25,1.0
786,-0.2103310227394104,0.18437500298023224,0.0,1.0
787,0.03171447664499283,0.1899999976158142,0.0,0.4999999403953552
788,-0.1838025152683258,0.17687499523162842,0.0,0.9999998807907104
789,0.040272682905197144,0.14000000059604645,0.0,1.0000001192092896
790,-0.3317543864250183,0.16062501072883606,0.0,0.9999999403953552
791,0.03973004221916199,0.14906249940395355,0.0,1.0
792,0.09108176082372665,0.20875000953674316,0.0,1.0
793,-0.1179896742105484,0.14656250178813934,0.0,0.5
794,-0.14410117268562317,0.1928125023841858,0.0,1.0
795,-0.013491299003362656,0.24937500059604645,0.0,0.9999999403953552
796,-0.23547862470149994,0.23624998331069946,0.0,1.0
797,-0.5548689365386963,0.14343750476837158,0.0,1.000000238418579
798,-0.0808328315615654,0.1603125035762787,0.0,1.0
799,-0.05822095274925232,0.14500001072883606,0.0,0.9999999403953552
800,-0.05993003398180008,0.25999999046325684,0.125,0.9999998807907104
801,-0.16580459475517273,0.1509374976158142,0.0,1.0
802,-0.0001227743923664093,0.5550000071525574,0.5,0.5
803,-0.07633036375045776,0.2146875113248825,0.0,0.9999998807907104
804,0.08959150314331055,0.15187500417232513,0.0,0.4999999403953552
805,0.12162135541439056,0.15000000596046448,0.0,1.0
806,0.18614919483661652,0.1599999964237213,0.0,1.0
807,0.09591591358184814,0.21531251072883606,0.0,0.9999999403953552
808,0.01369793713092804,0.15000000596046448,0.0,0.4999999403953552
809,0.2317635715007782,0.20218750834465027,0.0,1.0
810,-0.4146066904067993,0.17000000178813934,0.0,0.9999999403953552
811,-0.20979218184947968,0.2606250047683716,0.125,1.0
812,0.019503816962242126,0.1599999964237213,0.0,1.0
813,0.029036857187747955,0.1599999964237213,0.0,1.0
814,-0.11283466219902039,0.20156249403953552,0.0,1.0
815,-0.1823798418045044,0.17687499523162842,0.0,0.5
816,-0.4953811764717102,0.14499999582767487,0.0,1.0
817,0.207124263048172,0.17000000178813934,0.0,0.9999999403953552
818,0.06214499473571777,0.15000000596046448,0.0,1.0
819,-0.4132172167301178,0.1875,0.0,1.0
820,-0.17139753699302673,0.17000000178813934,0.0,0.9999999403953552
821,0.07704074680805206,0.17000000178813934,0.0,0.9999999403953552
822,-0.21948394179344177,0.17031249403953552,0.0,1.0
823,-0.1519385129213333,0.1509374976158142,0.0,1.0
824,-0.23644095659255981,0.1574999988079071,0.0,0.9999998807907104
825,-0.2071770280599594,0.14000000059604645,0.0,0.5
826,0.03778041899204254,0.2824999988079071,0.0,1.0
827,-0.0921679213643074,0.14000000059604645,0.0,1.0000001192092896
828,0.11407823860645294,0.2824999988079071,0.0,0.4999999403953552
829,-0.16423341631889343,0.2356249988079071,0.0,0.9999999403953552
830,-0.12322747707366943,0.1887499988079071,0.0,0.9999999403953552
831,0.10914212465286255,0.2071875035762787,0.0,1.0
832,-0.2714135944843292,0.23125000298023224,0.0,0.9999999403953552
833,-0.05979529023170471,0.12999999523162842,0.0,0.5000000596046448
834,-0.08444295823574066,0.16249999403953552,0.0,1.0
835,-0.08053097873926163,0.16468749940395355,0.0,0.9999999403953552
836,-0.9347290396690369,0.14687499403953552,0.0,1.0
837,-0.09982964396476746,0.2671875059604645,0.0,1.0
838,-0.04971422255039215,0.17093749344348907,0.0,1.0
839,-0.14903421700000763,0.17218750715255737,0.0,1.0
840,-0.09328365325927734,0.18937501311302185,0.0,1.0
841,-0.8228433728218079,0.2737500071525574,0.0,0.5
842,-0.15602043271064758,0.14531250298023224,0.0,0.9999999403953552
843,0.046645425260066986,0.15000000596046448,0.0,1.0
844,-0.09780418872833252,0.7899999618530273,0.75,0.5
845,-0.08645239472389221,0.34187501668930054,0.25,0.5
846,-0.023066990077495575,0.2775000035762787,0.0,1.0
847,-0.3675479292869568,0.15593749284744263,0.0,1.0000001192092896
848,-0.915605902671814,0.15593749284744263,0.0,1.0
849,-0.12016776204109192,0.140625,0.0,1.0
850,0.23890773952007294,0.1599999964237213,0.0,1.0
851,0.09470546245574951,0.12999999523162842,0.0,0.5000000596046448
852,-0.40157026052474976,0.18812501430511475,0.0,1.0
853,-0.17294788360595703,0.7209374904632568,0.625,0.5
854,0.11547131091356277,0.1599999964237213,0.0,1.0
855,-0.11502180993556976,0.12999999523162842,0.0,0.5000000596046448
856,-0.013305651023983955,0.15937499701976776,0.0,0.5
857,-0.16295301914215088,0.4599999785423279,0.375,1.0
858,-0.5106931924819946,0.17781248688697815,0.0,1.0
859,-0.253596693277359,0.1912499964237213,0.0,0.9999999403953552
860,-0.004211030900478363,0.14687499403953552,0.0,1.0000004768371582
861,-0.14693336188793182,0.24125000834465027,0.0,0.5000000596046448
862,0.04325169324874878,0.12999999523162842,0.0,0.5000000596046448
863,-0.33862149715423584,0.15000000596046448,0.0,1.0
864,-0.31567734479904175,0.1509374976158142,0.0,0.5
865,-1.2059563398361206,0.22874999046325684,0.0,1.0
866,-0.571236789226532,0.29874998331069946,0.0,0.5
867,-0.20908628404140472,0.1784375011920929,0.0,0.5
868,-0.12546604871749878,0.21437498927116394,0.0,1.0
869,0.12067792564630508,0.15656250715255737,0.0,1.0
870,-0.4155882000923157,0.22437499463558197,0.0,0.9999999403953552
871,-0.012422686442732811,0.22468750178813934,0.0,0.5000000596046448
872,0.04188523441553116,0.11499999463558197,0.0,1.0
873,-0.7111333012580872,0.1171875,0.0,0.9999998807907104
874,0.07580119371414185,0.4599999785423279,0.375,1.0
875,-1.1940909624099731,0.5303124785423279,0.5,0.4999999701976776
876,-1.2678457498550415,0.10656249523162842,0.0,0.4999999403953552
877,-0.9402562379837036,0.13906249403953552,0.0,1.0
878,-0.001568824052810669,0.22437500953674316,0.0,0.5
879,-0.22500203549861908,0.18187499046325684,0.0,1.0
880,-0.2110423445701599,0.1681250035762787,0.0,1.0
881,-0.1597169041633606,0.2043749988079071,0.0,1.0
882,-0.09751982986927032,0.2396875023841858,0.0,1.0
883,0.09332597255706787,0.14000000059604645,0.0,0.5
884,-0.02653297409415245,0.15968750417232513,0.0,1.0
885,-0.5459809303283691,0.24906250834465027,0.0,1.0000001192092896
886,-0.0,0.11999999731779099,0.0,0.0
887,0.13683421909809113,0.14000000059604645,0.0,1.0000001192092896
888,-0.2915648818016052,0.14937499165534973,0.0,0.5
889,-0.4694228172302246,0.18000000715255737,0.0,1.0
890,0.03412844240665436,0.16500000655651093,0.0,0.5
891,-1.0912630558013916,0.10499999672174454,0.0,0.4999999403953552
892,-0.0013104230165481567,0.18937499821186066,0.0,1.0
893,-0.11204671859741211,0.14249999821186066,0.0,1.0
894,-1.0252268314361572,0.18281249701976776,0.0,0.9999999403953552
895,0.14038246870040894,0.125,0.0,0.9999999403953552
896,-0.8007268905639648,0.25,0.125,1.0
897,-1.270668387413025,0.20624998211860657,0.0,1.0
898,-0.2651563882827759,0.18562498688697815,0.0,0.9999999403953552
899,-0.08267489075660706,0.24437500536441803,0.0,1.0
900,0.1594052016735077,0.14656250178813934,0.0,1.0
901,-0.12018945813179016,0.2212499976158142,0.0,0.9999999403953552
902,-1.012460470199585,0.08500000089406967,0.0,1.0
903,-0.051745474338531494,0.13249999284744263,0.0,0.5
904,-0.027822203934192657,0.14000000059604645,0.0,1.0000001192092896
905,-1.1742303371429443,0.11781249940395355,0.0,1.0
906,-1.2705596685409546,0.1875,0.0,0.9999999403953552
907,0.07445300370454788,0.14000000059604645,0.0,1.0000001192092896
